Source, Target
440161,8966
440161,429
440161,454983
440161,470044
210577,75780
210577,346364
210577,10559
210577,346685
210577,392044
361292,561
361292,259693
361292,1487
361292,622
361292,184346
466411,2323
466411,8966
466411,131631
466411,470044
466411,449176
537996,14128
537996,995
537996,9394
537996,872
537996,9086
455207,8966
455207,454983
455207,470044
455207,392044
455207,449176
407436,278927
407436,34584
407436,10140
407436,449176
407436,281957
205596,184352
205596,449176
205596,467952
205596,424
205596,423
359940,600
359940,281957
359940,395834
359940,345887
359940,398181
520360,500
520360,949
520360,531593
520360,339403
520360,10623
242582,9654
242582,218
242582,64690
242582,449443
242582,396371
500475,4771
500475,8012
500475,398181
500475,17494
500475,979
474354,336843
474354,390051
474354,8055
474354,1645
474354,7984
440472,10098
440472,404245
446101,4421
446101,342737
446101,10035
446101,336804
446101,366696
399055,150689
399055,440298
399055,381284
399055,9738
399055,36647
150540,11360
150540,12092
150540,812
150540,260513
150540,326359
569547,157353
569547,296
569547,62
569547,78
569547,264660
454227,424
454227,640
454227,769
454227,402298
454227,424694
286217,157336
286217,568
286217,95
286217,667
286217,369972
281957,395834
281957,336843
281957,398181
281957,185
281957,769
334543,424
334543,769
334543,402298
334543,451915
334543,487558
398818,449176
398818,26371
398818,376867
398818,424694
398818,84892
312221,307081
312221,60308
312221,319888
312221,2323
312221,22881
345934,424
345934,423
345934,1771
345934,228150
345934,5925
168259,345887
168259,281957
168259,156022
168259,395834
168259,10483
119450,157336
119450,76341
119450,63
119450,61791
119450,280
228150,369885
228150,1771
228150,424
228150,857
228150,374720
484297,8272
484297,10559
484297,101
484297,281957
484297,73
261470,34494
261470,276
261470,24420
261470,38
261470,1259
281338,101299
281338,131631
281338,262500
281338,336843
281338,262504
468362,26428
468362,8885
468362,85
468362,564
468362,691
460071,396371
460071,1955
460071,769
460071,424
460071,640
391713,376867
391713,398818
391713,273153
391713,9813
391713,426613
150689,809
150689,10882
150689,2312
150689,808
150689,11224
216015,12689
216015,8966
216015,466282
216015,9813
216015,43923
472451,449176
472451,26280
472451,376867
472451,184352
472451,26933
483353,424694
483353,398173
483353,369972
483353,1359
483353,440298
401847,370663
401847,10818
401847,437557
401847,273153
401847,258480
438145,281957
438145,345887
438145,11121
438145,504
438145,101
429203,75656
429203,339403
429203,359412
429203,10623
429203,968
374720,228150
374720,324786
374720,676
374720,143
374720,369885
329865,126889
329865,157336
329865,348
329865,384521
329865,8077
458737,359940
458737,458594
458737,324786
458737,346685
458737,332562
313369,10947
313369,705
313369,10545
313369,525
313369,11887
455980,460019
455980,353486
455980,254470
455980,470229
455980,445571
491622,324786
491622,374720
491622,1369
491622,676
491622,137113
315837,201088
315837,5548
315837,1571
315837,603
315837,605
406997,52449
406997,1265
406997,442062
406997,73
406997,400928
457136,424
457136,640
457136,769
457136,402298
457136,443009
324786,616
324786,374720
324786,769
324786,424
324786,228150
451925,24420
451925,13
451925,38
451925,817
451925,398818
419743,449176
419743,184352
419743,26280
419743,377154
419743,376867
432301,440298
432301,376866
432301,403
432301,4587
432301,2604
254128,479475
254128,11123
254128,339533
254128,8656
254128,33196
449176,376867
449176,398818
449176,184352
449176,72478
449176,511785
486947,11001
486947,6933
486947,1256
486947,21240
486947,406162
506554,472734
506554,9362
506554,927
506554,473149
506554,11069
311291,400579
311291,447332
311291,340613
311291,787
311291,929
332567,578
332567,135397
332567,345940
332567,579
332567,44115
417261,157336
417261,503616
417261,395990
417261,9339
417261,460071
194662,98566
194662,272
194662,1927
194662,14
194662,49026
429351,281957
429351,193756
429351,8966
429351,470044
429351,449176
395990,4771
395990,64689
395990,562
395990,1572
395990,395841
196867,11224
196867,10545
196867,150689
196867,342473
196867,9325
500919,15069
500919,984
500919,807
500919,75780
500919,4771
503346,9555
503346,8810
503346,137113
503346,602
503346,47933
49017,36647
49017,228150
49017,400155
49017,7131
49017,282035
340674,340613
340674,340666
340674,824
340674,2757
340674,2898
448776,769
448776,107846
448776,5925
448776,424
448776,1701
400579,433
400579,112160
400579,82702
400579,425
400579,311291
489931,75656
489931,269795
489931,209247
489931,5143
489931,912
278927,407436
278927,9502
278927,9325
278927,2268
278927,346648
412862,371608
412862,39874
412862,10781
412862,1696
412862,948
464502,74997
464502,458594
464502,281957
464502,10781
464502,357096
395841,357096
395841,75780
395841,4771
395841,60670
395841,8090
264660,438590
264660,2048
264660,157336
264660,62
264660,198184
402298,424
402298,300671
402298,334543
402298,769
402298,487558
381284,487558
381284,369972
381284,50014
381284,769
381284,453
154400,324542
154400,769
154400,156022
154400,4771
154400,9679
273481,345887
273481,4771
273481,979
273481,1572
273481,956
392044,4176
392044,75780
392044,10559
392044,281957
392044,7007
222935,10229
222935,308369
222935,449176
222935,9880
222935,90369
335797,260514
335797,9836
335797,258509
335797,9598
335797,9447
302946,400579
302946,395990
302946,339692
302946,380
302946,59967
399404,424
399404,637
399404,324786
399404,228150
399404,5925
440298,24420
440298,13
440298,235
440298,1259
440298,1903
295011,170
295011,72190
295011,336843
295011,19908
295011,485415
400617,1367
400617,399057
400617,9339
400617,170
400617,6637
489927,400928
489927,334
489927,11393
489927,1427
489927,9428
385332,345887
385332,281957
385332,357096
385332,101
385332,156022
400928,52449
400928,8841
400928,8618
400928,14069
400928,10830
372058,8392
372058,51739
372058,378064
372058,4011
372058,270303
273248,120
273248,9350
273248,44115
273248,253412
273248,978
433498,424
433498,451915
433498,769
433498,334543
433498,402298
429417,416234
429417,2655
429417,620
429417,110415
429417,1903
462919,382625
462919,64255
462919,621
462919,429417
462919,13885
147441,9837
147441,381284
147441,487558
147441,50014
147441,414425
339103,769
339103,261023
339103,156022
339103,396371
339103,9679
396371,413362
396371,37257
396371,640
396371,346685
396371,389015
120467,311
120467,539
120467,340613
120467,97630
120467,843
205587,389
205587,396371
205587,413362
205587,1645
205587,314365
395834,281957
395834,345887
395834,75780
395834,8090
395834,359412
53182,57165
53182,18823
53182,37958
53182,188207
53182,10323
124905,373571
124905,1682
124905,315011
124905,15767
124905,19545
384680,396373
384680,395834
384680,581
384680,8584
384680,281957
283366,1452
283366,8536
283366,9531
283366,141052
283366,209112
254320,119450
254320,22970
254320,782
254320,406761
254320,381288
419831,1927
419831,9651
419831,272
419831,10195
419831,49026
389015,396371
389015,443009
389015,640
389015,424
389015,769
489925,376660
489925,12689
489925,24684
489925,411741
489925,9779
472734,630
472734,8966
472734,10545
472734,454983
472734,470044
446354,769
446354,424
446354,640
446354,487558
446354,274479
169917,4771
169917,769
169917,398181
169917,8012
169917,281957
481117,369192
481117,168672
481117,769
481117,339103
481117,396371
496328,487558
496328,324786
496328,451915
496328,472451
496328,424694
346672,12437
346672,24
346672,277
346672,8966
346672,7131
502682,451480
502682,5951
502682,448514
502682,125255
341174,84892
341174,22705
341174,74997
341174,101299
341174,336843
381283,769
381283,500919
381283,447332
381283,426814
381283,473149
339877,250734
339877,8619
339877,17979
339877,281957
339877,306819
393624,424
393624,318846
393624,324786
393624,396371
393624,334543
470894,44912
470894,474395
470894,272
470894,1924
470894,415
414191,15021
414191,565
414191,519247
414191,10331
414191,15206
470229,357096
470229,133805
470229,948
470229,500664
470229,238636
398181,8012
398181,769
398181,169917
398181,281957
398181,4771
274857,19957
274857,6520
274857,18937
274857,762
274857,616
483184,357096
483184,345887
483184,458594
483184,281957
483184,74997
454652,487558
454652,451915
454652,340613
454652,10161
454652,363676
401905,101299
401905,198663
401905,157350
401905,2048
401905,131631
346685,2501
346685,64682
346685,8834
346685,867
346685,340613
296096,8966
296096,466282
296096,43923
296096,216015
296096,470044
318846,44639
318846,769
318846,424
318846,640
318846,396371
201088,59961
201088,2502
201088,27576
201088,5503
201088,213
301337,604
301337,605
301337,500664
301337,335984
301337,9739
220882,198663
220882,157350
220882,78
220882,336843
220882,131631
491418,371645
491418,9364
491418,331588
491418,36536
491418,332045
171274,8966
171274,769
171274,454983
171274,470044
171274,449176
510355,451925
510355,425972
510355,176
510355,425505
510355,438590
307081,70
307081,396371
307081,312221
307081,5925
307081,60308
418827,53932
418827,345
418827,28468
418827,796
418827,74997
443009,389015
443009,487558
443009,324786
443009,451915
443009,363676
487670,141052
487670,1924
487670,49521
487670,1452
487670,8536
459910,627
459910,2034
459910,13815
459910,253
459910,438808
314365,389
314365,205587
314365,446354
314365,396371
314365,11931
334533,443463
334533,2062
334533,212778
334533,284276
334533,590
419478,10947
419478,4951
419478,9880
419478,15144
419478,315635
290595,767
290595,808
290595,809
290595,58595
290595,385448
395992,2067
395992,157336
395992,126889
395992,286217
395992,8077
241554,10651
241554,281957
241554,345887
241554,984
241554,357096
369885,228150
369885,289
369885,676
369885,423
369885,2253
436931,24752
436931,34433
436931,39108
436931,378064
436931,28609
274479,360814
274479,376290
274479,3525
274479,424
274479,390582
443463,8966
443463,398181
443463,417678
443463,466282
443463,470044
370663,513
370663,52371
370663,449176
370663,258480
370663,507076
274870,126889
274870,157336
274870,8077
274870,348
274870,286217
293863,1024
293863,24420
293863,50544
293863,38
293863,1259
376867,449176
376867,511785
376867,11421
376867,14
376867,627
553622,11631
553622,9584
553622,199647
553622,70512
553622,42239
333371,562
333371,1571
333371,345887
333371,146233
333371,293768
425972,8810
425972,76341
425972,405774
425972,297762
425972,443463
290512,281957
290512,101299
290512,336843
290512,399360
290512,75174
363676,2567
363676,87502
363676,568
363676,676
363676,423
395991,49017
395991,228150
395991,122
395991,707
395991,2924
353326,205596
353326,334543
353326,340027
353326,1955
353326,453
300671,402298
300671,424
300671,324786
300671,205775
300671,1955
437586,449176
437586,8363
437586,85350
437586,11887
437586,2105
244761,562
244761,345887
244761,74997
244761,311
244761,1571
401545,1417
401545,364689
401545,2501
401545,1124
401545,75656
365942,861
365942,157336
365942,449176
365942,604
365942,605
137094,954
137094,146216
137094,691
137094,4771
137094,9331
399057,956
399057,146233
399057,345887
399057,458594
399057,14869
296524,5919
296524,568
296524,205775
296524,551
296524,1865
394117,376867
394117,17130
394117,13
394117,627
394117,1375
345920,334541
345920,238636
345920,473149
345920,769
345920,395834
435577,424
435577,369885
435577,5925
435577,339259
435577,451480
476292,378064
476292,297762
476292,370663
476292,52371
476292,273153
396461,627
396461,396371
396461,90
396461,109414
396461,8834
334541,345920
334541,493922
334541,390051
334541,4922
334541,956
399170,520360
399170,339403
399170,9654
399170,1701
399170,9471
381289,101299
381289,336843
381289,281957
381289,8966
381289,411
296098,27576
296098,954
296098,1374
296098,691
296098,1247
207932,392044
207932,281957
207932,4771
207932,445954
207932,357096
493900,9542
493900,773
493900,1541
493900,920
493900,371608
379149,281957
379149,345887
379149,238636
379149,13538
379149,55846
385448,767
385448,671
385448,672
385448,673
385448,674
382591,293768
382591,122906
382591,394117
382591,10330
382591,118
265208,309242
265208,32044
265208,8065
265208,524
265208,8052
338766,339692
338766,429200
338766,1696
338766,475
338766,14854
406990,75780
406990,782
406990,4771
406990,2275
406990,8834
266856,487558
266856,451915
266856,363676
266856,443009
266856,769
339692,4771
339692,345887
339692,868
339692,2749
339692,979
500852,238
500852,64912
500852,180803
500852,240
500852,769
426613,449176
426613,84892
426613,10818
426613,472451
426613,507076
472715,274855
472715,74
472715,14161
472715,446021
472715,109414
385360,281957
385360,562
385360,470229
385360,245891
385360,238636
475132,487558
475132,324786
475132,424694
475132,451915
475132,472451
192102,9386
192102,9415
192102,956
192102,337170
192102,117263
493551,612
493551,640
493551,424
493551,769
493551,389015
310307,371638
310307,402897
310307,1402
310307,424
310307,640
489929,1927
489929,812
489929,10719
489929,49013
489929,372058
369523,273153
369523,9813
369523,370663
369523,376867
369523,426613
554600,201088
554600,49026
554600,56292
554600,267860
554600,1073
205775,281957
205775,1865
205775,87827
205775,166426
205775,3131
416477,772
416477,241239
416477,429200
416477,303991
416477,2064
371638,8966
371638,424
371638,769
371638,9880
371638,222935
343674,336843
343674,398181
343674,11929
343674,448095
343674,101299
283601,101
283601,336843
283601,281957
283601,682
283601,101299
472454,20352
472454,17917
472454,11077
472454,21198
472454,103413
429195,322
429195,7443
429195,533
429195,25196
429195,11929
537751,55846
537751,1359
537751,392044
537751,75780
537751,281957
407448,26390
407448,281957
407448,101
407448,345887
407448,4771
287424,82654
287424,6479
287424,19908
287424,500664
287424,336843
378064,376660
378064,13342
378064,449176
378064,85350
378064,11887
388399,23168
388399,49026
388399,201088
388399,334541
388399,109424
314095,390062
314095,120
314095,278927
314095,10140
314095,8966
403119,579
403119,17692
403119,578
403119,332567
403119,83
572944,68718
572944,28178
572944,862
572944,128
572944,19913
446791,345887
446791,769
446791,424121
446791,562
446791,8090
340666,340613
340666,222935
340666,11050
340666,13
340666,8966
453201,1573
453201,2501
453201,8966
453201,424
453201,350
85350,449176
85350,11887
85350,8363
85350,112160
85350,437586
97370,228161
97370,8077
97370,602
97370,126889
97370,54138
227156,449176
227156,131631
227156,131634
227156,101299
227156,262500
511785,449176
511785,184352
511785,376867
511785,26280
511785,377154
416051,449176
416051,370663
416051,376867
416051,507076
416051,258480
86834,14161
86834,615
86834,472715
86834,310
86834,274855
505192,20352
505192,2252
505192,150689
505192,196867
505192,10545
264644,562
264644,294254
264644,336843
264644,198663
264644,398181
530154,138100
530154,429417
530154,537996
530154,14128
530154,390329
467952,449176
467952,424
467952,205596
467952,424694
467952,5925
339967,927
339967,51876
339967,458737
339967,928
339967,339530
451877,273153
451877,370663
451877,9813
451877,205587
451877,296096
572869,46957
572869,345887
572869,458594
572869,357096
572869,37835
302156,137094
302156,9331
302156,954
302156,657
302156,47964
372343,392044
372343,281957
372343,4771
372343,381034
372343,189
413362,445954
413362,18587
413362,4771
413362,1266
413362,12150
320007,339403
320007,582
320007,144
320007,34388
320007,31608
399019,9813
399019,297762
399019,370663
399019,273153
399019,39781
458344,1584
458344,786
458344,6575
458344,525
458344,6477
397722,627
397722,470229
397722,449176
397722,315635
397722,376867
393457,381284
393457,419430
393457,50014
393457,2657
393457,323677
339988,157353
339988,296
339988,62
339988,264660
339988,218
512199,311
512199,497
512199,281957
512199,392044
512199,595
277216,773
277216,14
277216,73
277216,1367
277216,112160
400710,74997
400710,473149
400710,238636
400710,769
400710,398181
339380,273153
339380,9813
339380,424694
339380,370663
339380,152532
261023,156022
261023,769
261023,8012
261023,2142
261023,311
241239,311
241239,101
241239,473149
241239,400579
241239,106646
290098,52371
290098,370663
290098,301365
290098,258480
290098,22705
242224,9813
242224,293768
242224,437557
242224,10160
242224,298312
553882,38050
553882,51876
553882,2502
553882,2503
553882,13184
351044,11551
351044,157851
351044,471
351044,404245
365222,487558
365222,324786
365222,424694
365222,451915
365222,472451
508763,392044
508763,281957
508763,75780
508763,395990
508763,4771
